Building Name: PSEUDO W1-L- Soil C,,,,,,,,,,,,,,,,,,,
Description,,"	",  Usage,School,,,,,,,,,,,,,,,
Latitude,14.55036,"	", Median Collapse Sa(g),0.746341632,,,,,,,,,,,,,,,
Longitude,121.00892,"	", Beta Collapse,0.94,,,,,,,,,,,,,,,
Number of Stories,1,,,,,,,,,,,,,,,,,,
Floor Area (sq.ft.),3972.15309,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Intensity, Intensity Description, MAFE, Sa, BetaM, BetaGM, EDP Type, Storey, Direction,EQ1,EQ2,EQ3,EQ4,EQ5,EQ6,EQ7,EQ8,EQ9,EQ10,EQ11
1, 63in50,0.02,0.309435233,0.4,0,Story Drift Ratio,1,1,0.00355994,0.005706101,0.008061251,0.008689081,0.009016395,0.009354677,0.009705652,0.01007126,0.010855634,0.015336215,0.004332243
1, 63in50,0.02,0.309435233,0.4,0,Story Drift Ratio,1,2,0.00355994,0.005706101,0.008061251,0.008689081,0.009016395,0.009354677,0.009705652,0.01007126,0.010855634,0.015336215,0.004332243
1, 63in50,0.02,0.309435233,0.4,0,Story Drift Ratio,1,3,0.005034515,0.008069645,0.01140033,0.012288216,0.012751108,0.013229511,0.013725864,0.014242912,0.015352184,0.021688683,0.006126717
1, 63in50,0.02,0.309435233,0.4,0,Building Residual Drift,1,1,0.000874099,0.001662004,0.002660845,0.002947013,0.003099237,0.003258677,0.00342632,0.003603301,0.003990829,0.006389259,0.001142088
1, 63in50,0.02,0.309435233,0.4,0,Building Residual Drift,1,2,0.000874099,0.001662004,0.002660845,0.002947013,0.003099237,0.003258677,0.00342632,0.003603301,0.003990829,0.006389259,0.001142088
1, 63in50,0.02,0.309435233,0.4,0,Building Residual Drift,1,3,0.001236163,0.002350429,0.003763003,0.004167706,0.004382983,0.004608465,0.004845548,0.005095837,0.005643885,0.009035777,0.001615156
1, 63in50,0.02,0.309435233,0.4,0,Acceleration,0,1,0.060939979,0.089764903,0.119205581,0.126775451,0.1306828,0.134694483,0.138829316,0.143108178,0.152195925,0.202112442,0.071598259
1, 63in50,0.02,0.309435233,0.4,0,Acceleration,0,2,0.060939979,0.089764903,0.119205581,0.126775451,0.1306828,0.134694483,0.138829316,0.143108178,0.152195925,0.202112442,0.071598259
1, 63in50,0.02,0.309435233,0.4,0,Acceleration,0,3,0.086182145,0.126946743,0.16858215,0.179287562,0.184813388,0.190486765,0.196334302,0.202385526,0.215237542,0.285830157,0.101255229
1, 63in50,0.02,0.309435233,0.4,0,Acceleration,1,1,0.093356088,0.137513999,0.182615205,0.194211754,0.200197558,0.206343196,0.212677492,0.21923243,0.233154269,0.309623129,0.109683881
1, 63in50,0.02,0.309435233,0.4,0,Acceleration,1,2,0.093356088,0.137513999,0.182615205,0.194211754,0.200197558,0.206343196,0.212677492,0.21923243,0.233154269,0.309623129,0.109683881
1, 63in50,0.02,0.309435233,0.4,0,Acceleration,1,3,0.132025446,0.194474162,0.2582569,0.274656896,0.283122102,0.291813347,0.300771394,0.310041476,0.329729929,0.437873229,0.155116432
1, 63in50,0.02,0.309435233,0.4,0,Peak Floor Velocity,0,1,0.042013259,0.073404564,0.11046036,0.120706174,0.126102296,0.131716974,0.137581644,0.143732178,0.157064138,0.236352623,0.052995331
1, 63in50,0.02,0.309435233,0.4,0,Peak Floor Velocity,0,2,0.042013259,0.073404564,0.11046036,0.120706174,0.126102296,0.131716974,0.137581644,0.143732178,0.157064138,0.236352623,0.052995331
1, 63in50,0.02,0.309435233,0.4,0,Peak Floor Velocity,0,3,0.05941572,0.10380973,0.15621454,0.170704308,0.178335577,0.186275931,0.194569827,0.203267995,0.222122234,0.334253085,0.074946715
1, 63in50,0.02,0.309435233,0.4,0,Peak Floor Velocity,1,1,1.91E+00,3.34E+00,5.018945462,5.484480606,5.729662155,5.984774147,6.251244946,6.530704393,7.136463597,10.73906441,2.41E+00
1, 63in50,0.02,0.309435233,0.4,0,Peak Floor Velocity,1,2,1.91E+00,3.34E+00,5.018945462,5.484480606,5.729662155,5.984774147,6.251244946,6.530704393,7.136463597,10.73906441,2.41E+00
1, 63in50,0.02,0.309435233,0.4,0,Peak Floor Velocity,1,3,2.70E+00,4.72E+00,7.097860741,7.756226856,8.102965927,8.463748766,8.840595384,9.235810724,10.09248361,15.18733053,3.41E+00
2,30in50,0.005625,0.441132182,0.4,0,Story Drift Ratio,1,1,0.005075066,0.008134641,0.011492153,0.01238719,0.012853811,0.013336068,0.013836418,0.01435763,0.015475838,0.021863373,0.006176065
2,30in50,0.005625,0.441132182,0.4,0,Story Drift Ratio,1,2,0.005075066,0.008134641,0.011492153,0.01238719,0.012853811,0.013336068,0.013836418,0.01435763,0.015475838,0.021863373,0.006176065
2,30in50,0.005625,0.441132182,0.4,0,Story Drift Ratio,1,3,0.007177227,0.01150412,0.016252359,0.017518132,0.018178033,0.018860048,0.01956765,0.020304756,0.021886139,0.030919478,0.008734274
2,30in50,0.005625,0.441132182,0.4,0,Building Residual Drift,1,1,0.001942057,0.00369261,0.005911815,0.006547619,0.006885826,0.007240068,0.007612533,0.008005747,0.008866749,0.014195536,0.002537469
2,30in50,0.005625,0.441132182,0.4,0,Building Residual Drift,1,2,0.001942057,0.00369261,0.005911815,0.006547619,0.006885826,0.007240068,0.007612533,0.008005747,0.008866749,0.014195536,0.002537469
2,30in50,0.005625,0.441132182,0.4,0,Building Residual Drift,1,3,0.002746483,0.005222139,0.008360569,0.009259731,0.009738029,0.010239002,0.010765747,0.011321835,0.012539477,0.020075519,0.003588523
2,30in50,0.005625,0.441132182,0.4,0,Acceleration,0,1,9.00E-02,1.33E-01,1.76E-01,1.87E-01,1.93E-01,1.99E-01,2.05E-01,2.11E-01,2.25E-01,2.99E-01,1.06E-01
2,30in50,0.005625,0.441132182,0.4,0,Acceleration,0,2,9.00E-02,1.33E-01,1.76E-01,1.87E-01,1.93E-01,1.99E-01,2.05E-01,2.11E-01,2.25E-01,2.99E-01,1.06E-01
2,30in50,0.005625,0.441132182,0.4,0,Acceleration,0,3,1.27E-01,1.87E-01,2.49E-01,2.65E-01,2.73E-01,2.81E-01,2.90E-01,2.99E-01,3.18E-01,4.22E-01,1.50E-01
2,30in50,0.005625,0.441132182,0.4,0,Acceleration,1,1,1.38E-01,0.203106029,0.269719806,0.286847727,0.295688667,0.304765678,0.314121334,0.323802875,0.344365214,0.457308527,1.62E-01
2,30in50,0.005625,0.441132182,0.4,0,Acceleration,1,2,1.38E-01,0.203106029,0.269719806,0.286847727,0.295688667,0.304765678,0.314121334,0.323802875,0.344365214,0.457308527,1.62E-01
2,30in50,0.005625,0.441132182,0.4,0,Acceleration,1,3,1.95E-01,0.2872353,0.381441408,0.405663946,0.418166923,0.431003756,0.444234651,0.457926418,0.487005956,0.64673192,0.229104548
2,30in50,0.005625,0.441132182,0.4,0,Peak Floor Velocity,0,1,0.065488177,0.114419382,0.172180113,0.188150777,0.196561984,0.205313865,0.214455421,0.224042566,0.244823762,0.368414707,0.082606484
2,30in50,0.005625,0.441132182,0.4,0,Peak Floor Velocity,0,2,0.065488177,0.114419382,0.172180113,0.188150777,0.196561984,0.205313865,0.214455421,0.224042566,0.244823762,0.368414707,0.082606484
2,30in50,0.005625,0.441132182,0.4,0,Peak Floor Velocity,0,3,0.092614268,0.161813441,0.243499451,0.266085381,0.277980624,0.290357652,0.303285765,0.316844036,0.346233085,0.521017076,0.11682321
2,30in50,0.005625,0.441132182,0.4,0,Peak Floor Velocity,1,1,2.92E+00,5.10E+00,7.676688971,8.388744627,8.763760157,9.153964718,9.561543055,9.988988077,10.91552235,16.42585238,3.68E+00
2,30in50,0.005625,0.441132182,0.4,0,Peak Floor Velocity,1,2,2.92E+00,5.10E+00,7.676688971,8.388744627,8.763760157,9.153964718,9.561543055,9.988988077,10.91552235,16.42585238,3.68E+00
2,30in50,0.005625,0.441132182,0.4,0,Peak Floor Velocity,1,3,4.13E+00,7.21E+00,10.85647766,11.86347642,12.39382847,12.94566105,13.52206387,14.12656241,15.43687975,23.22966321,5.21E+00
3, 10in50,0.0021,0.672554891,0.4,0,Story Drift Ratio,1,1,7.74E-03,1.24E-02,1.75E-02,1.89E-02,1.96E-02,2.03E-02,2.11E-02,2.19E-02,2.36E-02,0.033333134,9.42E-03
3, 10in50,0.0021,0.672554891,0.4,0,Story Drift Ratio,1,2,7.74E-03,1.24E-02,1.75E-02,1.89E-02,1.96E-02,2.03E-02,2.11E-02,2.19E-02,2.36E-02,0.033333134,9.42E-03
3, 10in50,0.0021,0.672554891,0.4,0,Story Drift Ratio,1,3,1.09E-02,1.75E-02,2.48E-02,2.67E-02,0.027714426,0.028754232,0.029833051,0.03095685,0.033367844,0.04714017,1.33E-02
3, 10in50,0.0021,0.672554891,0.4,0,Building Residual Drift,1,1,3.82E-03,7.26E-03,1.16E-02,1.29E-02,1.35E-02,1.42E-02,1.50E-02,1.57E-02,1.74E-02,2.79E-02,4.99E-03
